Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2013,8,23,4789.3929,4437.2259,4197.3055,4165.5875,4252.7963,4677.2181,5403.93,6021.9607,5929.861637,5728.95983,5621.890255,5500.166854,5430.865765,5366.767488,5414.600404,5443.034007,5553.593474,5684.044316,5931.208302,5928.976333,5794.0121,5500.5194,5288.4588,5090.3252
2013,8,24,4769.4229,4418.4759,4178.7155,4130.2475,4145.6263,4288.5481,4554.29,4999.6607,5309.651637,5374.56983,5245.050255,5093.636854,4962.585765,4892.757488,4907.520404,4985.764007,5169.153474,5344.654316,5612.648302,5598.576333,5502.7921,5238.6394,5094.4588,4943.2952
2013,8,25,4659.5729,4375.7559,4152.9855,4071.6775,4069.6263,4152.8681,4309.01,4647.9707,4987.201637,5042.61983,5073.230255,5007.726854,4931.155765,4902.397488,4904.170404,5018.514007,5155.923474,5441.544316,5870.488302,5811.186333,5694.5821,5330.9494,5092.5388,4903.7652
2013,8,26,4605.9629,4277.8559,4106.5755,4052.0375,4141.3863,4500.2381,5159.57,5745.7207,5862.771637,5849.21983,5851.330255,5899.606854,6045.835765,6119.577488,6198.130404,6315.304007,6377.963474,6317.804316,6486.178302,6324.616333,6114.3021,5695.4694,5332.0888,5069.7852
2013,8,27,4740.1929,4406.3659,4223.1655,4159.2275,4248.8363,4593.0081,5229.72,5842.5207,6002.641637,6015.95273,6030.286555,6062.590854,6102.606465,6157.780788,6272.208904,6296.274907,6327.825474,6338.743816,6538.755002,6381.694233,6180.2762,5700.2428,5376.0013,5076.2222
2013,8,28,4742.8529,4398.5259,4228.2055,4166.3775,4228.9663,4570.3381,5207.74,5861.9607,5988.861637,5900.68273,5836.356555,5776.310854,5727.616465,5750.320788,5819.988904,5920.034907,5969.135474,6034.013816,6263.635002,6158.044233,5984.2662,5665.7528,5350.8813,5090.5222
2013,8,29,4748.8429,4408.9259,4212.6155,4194.2375,4292.9463,4653.0981,5360.18,5999.6707,5985.971637,5765.98983,5689.130255,5626.526854,5647.235765,5689.407488,5753.760404,5787.754007,5879.873474,6012.334316,6322.338302,6183.246333,6005.3721,5605.8294,5256.7088,5032.8952
2013,8,30,4736.4829,4437.0559,4250.1055,4179.2775,4224.7363,4557.1881,5193.56,5789.7007,5874.261637,5804.10983,5768.260255,5766.526854,5755.555765,5727.867488,5731.070404,5749.874007,5808.853474,5810.474316,5993.328302,5946.076333,5774.4721,5530.9994,5330.5488,5143.3952
2013,8,31,4759.8729,4421.1659,4215.5055,4148.2375,4164.3463,4290.3781,4499.54,4965.4307,5333.091637,5387.29983,5358.820255,5237.916854,5151.775765,5136.347488,5145.890404,5183.014007,5291.473474,5423.034316,5711.038302,5682.976333,5522.7621,5304.8994,5106.3288,4945.8852
2013,9,1,4602.9729,4310.0559,4118.5955,4061.6875,4061.4463,4131.4981,4275.87,4689.573877,5001.180906,5046.357269,5011.495931,4914.247543,4786.980383,4795.340841,4828.636016,4928.761007,5061.871343,5327.293513,5741.811301,5713.448695,5571.2421,5267.7094,4983.8788,4763.5652
